eightd_has_key_dispenser,station_type,electric_bike_surcharge_waiver,lat,lon,capacity,has_kiosk,short_name,name,externalId,stationId,legacyId,address
false,lightweight,false,41.990119,-87.717337,2,false,undefined,Public Rack - Peterson Ave & Drake Ave,1695780078787721700,1695780078787721700,undefined,"Peterson Corporate Center, 3525, West Peterson Avenue, North Park, Chicago, Jefferson Township, Cook County, Illinois, 60659, United States"
false,lightweight,false,41.6926176,-87.6280518,5,false,undefined,S Wentworth Ave & W 111th St,1448642162257565286,1448642162257565286,undefined,"207, West 111th Street, Morgan Park, Chicago, Cook County, Illinois, 60643, United States of America"
false,lightweight,false,41.995191,-87.728989,2,false,undefined,Public Rack - Pulaski & Rosemont,1806753661387883392,1806753661387883392,undefined,"6248 N Pulaski Rd, Chicago, IL 60646, United States"
false,lightweight,false,41.686642,-87.633547,3,false,undefined,Public Rack - Eggleston Ave & 114th St,1674190282496682480,1674190282496682480,undefined,"Alex Haley Academy, South Stewart Avenue, Roseland, Chicago, Lake Township, Cook County, Illinois, 60628, United States"
false,lightweight,false,41.77707,-87.76664,2,false,undefined,Public Rack - S Menard & W 63rd,1806753661387883396,1806753661387883396,undefined,"5800 W 63rd Pl, Chicago, IL 60638, United States"
false,lightweight,false,41.801001,-87.676773,2,false,undefined,Public Rack - Hoyne Ave & 51st St,1715823822654071768,1715823822654071768,undefined,"2057, West 51st Street, Back of the Yards, New City, Chicago, Lake Township, Cook County, Illinois, 60609, United States"
false,lightweight,false,41.974849,-87.806023,2,false,undefined,Public Rack - Neva & Foster,1806753657092916062,1806753657092916062,undefined,"7137 W Foster Pl, Chicago, IL 60656, United States"
false,lightweight,false,41.718353,-87.564459,1,false,undefined,Public Rack - Bradley Park,1674190200892303714,1674190200892303714,undefined,"9715, South Yates Avenue, Merrionette Manor, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
false,lightweight,false,42.011865,-87.701317,2,false,undefined,Public Rack - Francisco Ave & Touhy Ave,1673852313397164648,1673852313397164648,undefined,"2839, West Touhy Avenue, West Ridge, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States"
false,lightweight,false,41.780148,-87.703338,1,false,undefined,Public Rack - Kedzie Ave & 62nd Pl,1715823812554906162,1715823812554906162,undefined,"Citibank, 6222, South Kedzie Avenue, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
false,lightweight,false,41.938315,-87.793848,1,false,undefined,Public Rack - Rutherford Ave & Belmont Ave,1674190600324262930,1674190600324262930,undefined,"6710, West Belmont Avenue, Dunning, Montclare, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States"
false,lightweight,false,41.990093,-87.718753,2,false,undefined,Public Rack - Central Park & Peterson,1806753635618079458,1806753635618079458,undefined,"3601 W Peterson Ave, Chicago, IL 60659, United States"
false,lightweight,false,41.9424235,-87.74713,1,false,undefined,Public Rack - Cicero Ave & Roscoe St,1674190256726878654,1674190256726878654,undefined,"Cicero & Roscoe SB, West Roscoe Street, Dunning, Portage Park, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States"
false,lightweight,false,41.90995395,-87.73271446,2,false,undefined,Public Rack - Tripp Ave & North Ave,1715846696911078242,1715846696911078242,undefined,"4230-4242, West North Avenue, Beat 2534, Humboldt Park, Chicago, Jefferson Township, Cook County, Illinois, 60302, United States"
false,lightweight,false,41.74385,-87.682864,2,false,undefined,Public Rack - Western & 83rd,1806753669977818026,1806753669977818026,undefined,"8222 S Western Ave, Chicago, IL 60620, United States"
false,lightweight,false,41.97871,-87.75552,2,false,undefined,Public Rack - Peterson Park,1827474404723843690,1827474404723843690,undefined,"5310 N Forest Glen Ave, Chicago, IL 60630, United States"
false,lightweight,false,41.653138,-87.601057,5,false,undefined,Public Rack - Corliss Ave & 133rd St,1677249793764366374,1677249793764366374,undefined,"Carver Primary School, East 133rd Place, Altgeld Gardens, Riverdale, Chicago, Hyde Park Township, Cook County, Illinois, 60827, United States"
false,lightweight,false,41.801089,-87.584791,3,false,undefined,Public Rack - Harold Washington Park,1674190334036290134,1674190334036290134,undefined,"Congregation Rodfei Zedek, 5200, South Hyde Park Boulevard, Hyde Park, Chicago, Hyde Park Township, Cook County, Illinois, 60615, United States"
false,lightweight,false,41.7905068,-87.7799326,9,false,undefined,Public Rack - 56th St & Mulligan Ave,1806749722902872500,1806749722902872500,undefined,"5557 S Mulligan Ave, Chicago, IL 60638, United States"
false,lightweight,false,41.88658,-87.716646,2,false,undefined,Public Rack - Garfield Park Conservatory,1715846701206045544,1715846701206045544,undefined,"Conservatory Entrance Fountain, North Conservatory Drive, East Garfield Park, Chicago, Cook County, Illinois, 60624, United States"
false,lightweight,false,41.744818,-87.561055,2,false,undefined,Public Rack - Colfax Ave & 83rd St,1677249832419072086,1677249832419072086,undefined,"2600, East 83rd Street, Cheltenham, South Chicago, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
false,lightweight,false,41.79823,-87.744952,1,false,undefined,Public Rack - Lamon Ave & Archer Ave,1674190432820538104,1674190432820538104,undefined,"5450, South Archer Avenue, Garfield Ridge, Chicago, Lake Township, Cook County, Illinois, 60638, United States"
false,lightweight,false,41.735989,-87.672181,1,false,undefined,Public Rack - Winchester Ave & 87th St,1674190677633674408,1674190677633674408,undefined,"1946-1948, West 87th Street, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
false,lightweight,false,41.924319,-87.721446,2,false,undefined,Public Rack - Hamlin Ave & Fullerton Ave,1674190325446355532,1674190325446355532,undefined,"3751, West Fullerton Avenue, Pennock, Logan Square, Chicago, Jefferson Township, Cook County, Illinois, 60647, United States"
false,lightweight,false,41.764748,-87.684669,2,false,undefined,Public Rack - Artesian & 71st,1806753631323112124,1806753631323112124,undefined,"2434 W 71st St, Chicago, IL 60629, United States"
false,lightweight,false,41.844265,-87.728103,1,false,undefined,Public Rack - Kedvale Ave & 26th St,1715846713038684536,1715846713038684536,undefined,"4124, West 26th Street, Crawford, South Lawndale, Chicago, Cook County, Illinois, 60623, United States"
false,lightweight,false,41.792212,-87.797662,2,false,undefined,Public Rack - Nordica & Archer,1806753657092916064,1806753657092916064,undefined,"7026 W Archer Ave, Chicago, IL 60638, United States"
false,lightweight,false,41.917002,-87.755972,2,false,undefined,Public Rack - Laramie Ave & Grand Ave,1674190441410472710,1674190441410472710,undefined,"1960, North Laramie Avenue, Beat 2515, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States"
false,lightweight,false,41.780658,-87.776651,5,false,undefined,Public Rack - 61st St & Melvina Ave,1806749722902872502,1806749722902872502,undefined,"6140 S Melvina Ave, Chicago, IL 60638, United States"
false,lightweight,false,41.704366,-87.681733,2,false,undefined,Public Rack - Western Ave & 104th St - East,1674190660453805190,1674190660453805190,undefined,"10400-10402, South Western Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
false,lightweight,false,41.851414,-87.73215,9,false,undefined,Kildare & Cermak,1561012878716023344,1561012878716023344,undefined,"4265, West Cermak Road, North Lawndale, Chicago, Cook County, Illinois, 60804, United States"
false,lightweight,false,41.69442,-87.681547,3,false,undefined,Public Rack - Western Ave & 110th St,1695776991300383222,1695776991300383222,undefined,"10932-10934, South Western Avenue, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
false,lightweight,false,41.706657,-87.647476,2,false,undefined,Public Rack - Morgan St & 103rd St,1674190510129949562,1674190510129949562,undefined,"10309, South Sangamon Street, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
false,lightweight,false,41.736783,-87.602241,1,false,undefined,Public Rack - Drexel Ave & 87th St,1677249819534170178,1677249819534170178,undefined,"908, East 87th Street, Dauphin Park, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
false,lightweight,false,41.749896,-87.643693,1,false,undefined,Public Rack - Aida Food Market,1677249828124104786,1677249828124104786,undefined,"7923-7925, South Halsted Street, Chester Highlands, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60628, United States"
false,lightweight,false,41.798974,-87.681909,1,false,undefined,Public Rack - Western Blvd & 52nd St,1715823825439808068,1715823825439808068,undefined,"2300, West 52nd Street, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60609, United States"
false,lightweight,false,41.779196,-87.683589,1,false,undefined,Public Rack - 63rd & Western Ave S,1674190145057728760,1674190145057728760,undefined,"West 63rd Street, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
false,lightweight,false,41.7863375,-87.6874351,9,false,undefined,Maplewood Ave & 59th St,1582242285272847904,1582242285272847904,undefined,"2525, West 59th Street, Marquette Manor, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
false,lightweight,false,41.7413923,-87.7218231,2,false,undefined,Public Rack - Pulaski Rd & 83rd St,1806749718607905154,1806749718607905154,undefined,"8326 S Pulaski Rd, Chicago, IL 60652, United States"
false,lightweight,false,41.8986607,-87.7554551,9,false,undefined,Augusta Blvd & Laramie Ave,1575949519568499430,1575949519568499430,undefined,"1001, North Laramie Avenue, Austin, Chicago, Cook County, Illinois, 60651, United States"
false,lightweight,false,41.980602,-87.804963,2,false,undefined,Public Rack - Mont Clare Ave & Higgins Ave,1806749731492807146,1806749731492807146,undefined,"7105 W Higgins Ave, Chicago, IL 60656, United States"
false,lightweight,false,42.0119181,-87.8126378,4,false,undefined,Public Rack - Osceola Ave & Touhy Ave,1806749761557578338,1806749761557578338,undefined,"7204 N Osceola Ave, Chicago, IL 60631, United States"
false,lightweight,false,41.94651,-87.735721,3,false,undefined,Public Rack - Milwaukee Ave & Addison St,1674190501540014956,1674190501540014956,undefined,"Schurz High School, West Waveland Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States"
false,lightweight,false,41.701719,-87.68128,2,false,undefined,Public Rack - 10557 S Western Ave,1695776995595350522,1695776995595350522,undefined,"10523-10525, South Western Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
false,lightweight,false,41.997579,-87.689713,1,false,undefined,Public Rack - Western Ave & Devon Ave,1683527972235589660,1683527972235589660,undefined,"Western & Devon, West Devon Avenue, Granville Gardens, West Ridge, Chicago, Lake View Township, Cook County, Illinois, 60645, United States"
false,lightweight,false,41.983559,-87.76577,2,false,undefined,Public Rack - Linder & Elston,1806753652797948722,1806753652797948722,undefined,"5628 N Elston Ave, Chicago, IL 60646, United States"
false,lightweight,false,41.905621,-87.728636,2,false,undefined,Public Rack - Karlov Ave & Kamerling Ave,1674190364101061262,1674190364101061262,undefined,"1345, North Karlov Avenue, Beat 2534, Humboldt Park, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States"
false,lightweight,false,41.739387,-87.721373,2,false,undefined,Public Rack - Pulaski & 84th,1806753661387883388,1806753661387883388,undefined,"8433 S Pulaski Rd, Chicago, IL 60652, United States"
false,lightweight,false,41.965408,-87.767339,2,false,undefined,Public Rack - Central & Leland,1806753635618079452,1806753635618079452,undefined,"4644 N Central Ave, Chicago, IL 60630, United States"
false,lightweight,false,41.969659,-87.68955,9,false,undefined,Western Ave & Gunnison St,1594046443937813244,1594046443937813244,undefined,"West Gunnison Street, Bowmanville, Lincoln Square, Chicago, Lake View Township, Cook County, Illinois, 60625, United States"
false,lightweight,false,41.9092204,-87.7971406,9,false,undefined,North Ave & New England Ave,1575949510978564828,1575949510978564828,undefined,"6856, West North Avenue, Beat 2513, Austin, Chicago, Jefferson Township, Cook County, Illinois, 60707, United States"
false,lightweight,false,41.8703637,-87.7252556,1,false,undefined,Public Rack - Pulaski Rd & Polk St,1695776941114034252,1695776941114034252,undefined,"809-821, South Pulaski Road, North Lawndale, West Garfield Park, Chicago, Cook County, Illinois, 60652, United States"
false,lightweight,false,41.967989,-87.743049,2,false,undefined,Public Rack - Kenton & Lawrence,1806753648502981404,1806753648502981404,undefined,"4603 W Lawrence Ave, Chicago, IL 60630, United States"
false,lightweight,false,41.9532339,-87.7721894,2,false,undefined,Public Rack - Irving Park Rd & Menard Ave,1806749727197839820,1806749727197839820,undefined,"5800 W Irving Park Rd, Chicago, IL 60634, United States"
false,lightweight,false,41.9712722,-87.7638869,4,false,undefined,Public Rack - Milwaukee Ave & Kennedy Expy,1806749740082741756,1806749740082741756,undefined,"4964 N Milwaukee Ave, Chicago, IL 60630, United States"
false,lightweight,false,41.935779,-87.746581,2,false,undefined,Public Rack - Cicero Ave & Wellington Ave,1674190256726878658,1674190256726878658,undefined,"3021, North Cicero Avenue, Belmont Park, Beat 2521, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States"
false,lightweight,false,41.80864,-87.669974,1,false,undefined,Public Rack - Wood St & 47th St,1677249871073777808,1677249871073777808,undefined,"1801-1803, West 47th Street, New City, Chicago, Lake Township, Cook County, Illinois, 60638, United States"
false,lightweight,false,41.740435,-87.673246,1,false,undefined,Public Rack - Damen Ave & 84th St,1674190278201715178,1674190278201715178,undefined,"Greater Walters African Methodist Episcopal Zion Church, 8410-8430, South Damen Avenue, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States"
